NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_7,des_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-758683993374e7,78134024,0,1,0,0,0,0,0,0,0,1,0,0,3030,100,64,2,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.1419753899535393,0.005265298889222118,0.08633298901908602
-756564202483e7,3594294,0,0,0,0,1,0,1,0,0,0,0,0,2810,90,52,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0.1628870126544274,0.0028421387611033177,0.12123162197043362
-747377834851e7,80117729,1,0,0,0,0,0,0,0,0,0,1,0,330,90,47,1,0.14285715,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0.17156026078669112,0.005066273694044667,0.13550379992253678
-746889877976e7,10463420,0,1,0,0,0,0,0,0,0,0,0,1,660,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.11613764454620056,0.005388797071899067,0.242273547283374
-746889877976e7,10463419,0,1,0,0,0,0,0,0,0,0,0,1,610,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.11467400875379358,0.004591041166340103,0.24776191012191043
-746889877976e7,10463416,0,1,0,0,0,0,0,0,0,0,0,1,1270,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0.07808561159868745,0.004129654681028866,0.24137395615238832
-746889877976e7,10463418,0,1,0,0,0,0,0,0,0,0,0,1,690,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.11304835164596612,0.0046776347059185415,0.24101302552560777
-746889877976e7,10463417,0,1,0,0,0,0,0,0,0,0,0,1,980,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0.09623806131362307,0.0017175867975521735,0.23650302633991319
-746889877976e7,10463414,0,1,0,0,0,0,0,0,0,0,0,1,2850,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0.07383593794467071,0.0029730123598646296,0.2275415671645807
-745138706267e7,3594267,0,0,0,0,0,1,1,0,0,0,0,0,350,100,60,1,0.5714286,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0.19595992317029132,0.004479185666639763,0.21322670460498738
-745138706267e7,3594269,0,0,0,0,0,1,1,0,0,0,0,0,2060,100,60,1,0.5714286,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0.12521490709369668,0.006398420189048663,0.20125227792165132
-745138706267e7,3594268,0,0,0,0,0,1,1,0,0,0,0,0,530,100,60,1,0.5714286,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0.13771066527632023,0.003445303520323795,0.22353455855499293
-745002269265e7,80116992,1,0,0,0,0,0,0,0,0,0,1,0,1830,100,18,1,0.85714287,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0.12595781364537767,0.007273081476081442,0.13924274523540364
-741691850659e7,78132936,0,0,0,0,0,1,0,0,0,1,0,0,1170,80,45,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0.15750146225863773,9.532046360082938e-4,0.07488042839535386
-739863003457e7,78134290,0,0,1,0,0,0,0,0,0,1,0,0,1460,70,22,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0.11512066290314274,0.0037243674661092668,0.08187873959221473
-739863003457e7,78134289,0,0,1,0,0,0,0,0,0,1,0,0,760,70,22,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0.12676799605579345,0.005020167156517919,0.08892536166670487
-733763515741e7,78132932,0,0,0,0,0,1,0,0,0,1,0,0,4200,100,20,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0.0887806122697764,0.00270387538847898,0.07662501233433162
-732666810301e7,10463215,0,0,0,1,0,0,0,0,0,0,0,1,1830,100,63,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.10375637002645256,0.010928404938582182,0.16289354440538475
-731125707912e7,80118398,1,0,0,0,0,0,0,0,0,0,1,0,1300,100,50,3,0.2857143,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0.15605177443110824,0.004686495276224831,0.10210528061329896
-73027496579e8,3594117,0,0,0,0,1,0,1,0,0,0,0,0,1620,100,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0.1295684730453625,0.004866819132606812,0.12811771768378344
-718647252784e7,80117239,0,0,0,1,0,0,0,0,0,0,1,0,130,100,55,1,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0.18721397254241548,0.006593254534119882,0.12700999734435714
-713413117754e7,78134056,0,1,0,0,0,0,0,0,0,1,0,0,4240,100,27,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0.10792705431241552,0.008546869528488887,0.13614650745281895
-709545826082e7,5520195,1,0,0,0,0,0,0,1,0,0,0,0,1030,100,36,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0.15879462356679652,0.005152566309367091,0.13133825631390814
-702996763928e7,80117722,1,0,0,0,0,0,0,0,0,0,1,0,1550,80,43,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.155096077842858,0.005572147622378513,0.13477578762481066
-694262590154e7,5521329,0,0,0,0,1,0,0,1,0,0,0,0,1930,100,53,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0.17607720552766332,0.0035759624503342996,0.11616849630389967
-694262590154e7,5521330,0,0,0,0,1,0,0,1,0,0,0,0,1130,100,53,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0.18786930642671307,0.00429136370741605,0.12439440399151705
-693994328045e7,42124395,0,0,0,0,0,1,0,0,1,0,0,0,8970,100,37,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0.13314895996958825,0.0032002182363662403,0.17869232341917918
-692286284649e7,3594084,0,0,0,1,0,0,1,0,0,0,0,0,3750,75,62,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.1498127994851658,0.0035346663350119874,0.10131771905039436
-6.9134864485199995e+018,80117728,1,0,0,0,0,0,0,0,0,0,1,0,3740,100,54,2,0.42857143,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0.14799587789151147,0.00687190073431967,0.1131853370524512
-6.9134864485199995e+018,80117727,1,0,0,0,0,0,0,0,0,0,1,0,1190,100,54,2,0.42857143,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0.1640720433812054,0.008803204522946641,0.10283181274554344
-678019250393e7,80117262,0,0,0,1,0,0,0,0,0,0,1,0,1610,100,43,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0.17036542863274687,0.006168886701908662,0.11784137532338
-677922675783e7,42125176,0,0,0,0,0,1,0,0,1,0,0,0,100,100,27,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0.16233169788575272,0.00299732087921734,0.24740384048042677
-668935883311e7,42124758,1,0,0,0,0,0,0,0,1,0,0,0,1060,100,42,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0.20318602761965732,0.007738180136483637,0.25806954811104804
-66877037645e8,10463921,0,0,0,1,0,0,0,0,0,0,0,1,1170,100,20,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.07786940047383681,0.00619765831072152,0.2343945224918154
-661899350555e7,10463578,0,1,0,0,0,0,0,0,0,0,0,1,8070,100,35,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0.08717275518993294,0.007691752365078918,0.22385250854454658
-659658848121e7,42123983,0,1,0,0,0,0,0,0,1,0,0,0,510,100,42,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.16657505496286912,7.499729291732451e-4,0.17544349940898635
-65264309628e8,3595962,0,0,0,0,0,1,1,0,0,0,0,0,3390,100,56,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0.1649774903011733,0.0041242041451492245,0.1290330105248134
-65264309628e8,3595963,0,0,0,0,0,1,1,0,0,0,0,0,1020,100,56,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0.17982575234924184,0.0013410640932628236,0.14143582943048144
-64602614319e8,5520277,0,0,0,0,1,0,0,1,0,0,0,0,2010,50,70,1,0.42857143,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0.16207607472695307,0.0027001725975600004,0.11382820891640368
-645826072451e7,10462557,0,1,0,0,0,0,0,0,0,0,0,1,2150,100,29,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.08250087709835288,0.0080337571256030391,0.3195774050757601
-639585421691e7,10462694,1,0,0,0,0,0,0,0,0,0,0,1,1270,100,38,1,0.5714286,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0.1258947010501364,0.010235269782071258,0.2553893904769374
-634406038855e7,80117723,1,0,0,0,0,0,0,0,0,0,1,0,330,80,43,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.17107091636378188,0.00861127252317995,0.14208065013942497
-629710120246e7,78132548,1,0,0,0,0,0,0,0,0,1,0,0,1970,90,28,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0.11954136941478025,0.006524491606262853,0.09400730587489138
-628292062455e7,42123860,0,0,0,1,0,0,0,0,1,0,0,0,100,50,52,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0.1948913806899309,0.002977168660869144,0.20281376411139168
-62341891503e8,78133974,0,0,0,0,0,1,0,0,0,1,0,0,1920,100,48,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0.1280595914639049,0.0035507963943900854,0.0844926347490266
-622858867552e7,42123993,0,1,0,0,0,0,0,0,1,0,0,0,3160,100,51,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0.16895393514462112,0.0018591926540403327,0.20602134571873973
-619877497743e7,42124032,0,0,0,1,0,0,0,0,1,0,0,0,1020,100,55,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0.18942479698817907,0.0043118986959493075,0.19151878795298058
-618402695125e7,80118409,1,0,0,0,0,0,0,0,0,0,1,0,1740,100,50,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0.1583262161448826,0.006644498806189874,0.11520240111607011
-617857593025e7,78133224,1,0,0,0,0,0,0,0,0,1,0,0,630,90,44,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0.19312015583474115,0.007437367078754125,0.07748072996086099
-617857593025e7,78133227,1,0,0,0,0,0,0,0,0,1,0,0,1460,90,44,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0.1812315348953429,0.0034427312630505745,0.07436497698724681
-617857593025e7,78133225,1,0,0,0,0,0,0,0,0,1,0,0,900,90,44,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0.18346970048701108,0.0038456144695813693,0.07777618273518727
-617857593025e7,78133228,1,0,0,0,0,0,0,0,0,1,0,0,1260,90,44,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0.17438901842852125,0.00281492508827518,0.07488257109350063
-617857593025e7,78133223,1,0,0,0,0,0,0,0,0,1,0,0,1200,90,44,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0.17752137385175673,0.0058777133076088,0.07273399000879423
-617857593025e7,78133226,1,0,0,0,0,0,0,0,0,1,0,0,1930,90,44,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0.17750151397177916,0.005181619451167875,0.07497396082852839
-612567215933e7,42125248,0,0,1,0,0,0,0,0,1,0,0,0,1000,100,74,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0.21019591229849408,0.001859491721286446,0.16856911560580273
-6.0979511313200005e+018,80116974,1,0,0,0,0,0,0,0,0,0,1,0,1090,100,38,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.1622303287332048,0.008486923125363767,0.13879800022163602
-6.0846402518000005e+018,80118047,1,0,0,0,0,0,0,0,0,0,1,0,1830,100,29,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0.1307230572707001,0.005355681004480913,0.12780788462418
-599755854889e7,42123817,0,0,1,0,0,0,0,0,1,0,0,0,5890,90,61,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.18055264500871393,0.0035043349750525257,0.1255854280263289
-596668958725e7,78132945,0,0,0,0,0,1,0,0,0,1,0,0,350,100,42,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0.17187223488523956,0.00679943824262091,0.07847704708458647
-594989437629e7,5524249,0,1,0,0,0,0,0,1,0,0,0,0,230,90,31,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0.18015765198548922,0.0022507794001428707,0.19229434482627916
-5.9024788386800005e+018,42123821,0,0,1,0,0,0,0,0,1,0,0,0,610,100,33,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0.20492570790348363,0.009301076792856137,0.21661901835037184
-5.7970111132400005e+018,10463213,0,0,1,0,0,0,0,0,0,0,0,1,550,100,50,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0.13129053132500526,0.011006278306364001,0.2594926943618726
-573619841687e7,3591901,0,0,0,1,0,0,1,0,0,0,0,0,1610,100,45,1,0.2857143,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.15038024518030352,0.0014574449086222328,0.18265798043620016
-5.6791972966000005e+018,3594092,0,0,0,1,0,0,1,0,0,0,0,0,400,100,61,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0.17983437472632896,0.003281617553472124,0.14253001407288377
-565419324693e7,10464304,1,0,0,0,0,0,0,0,0,0,0,1,2000,100,38,1,0.2857143,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0.10818319188012943,0.0038496684272332606,0.24910437296255242
-564555476208e7,80116979,1,0,0,0,0,0,0,0,0,0,1,0,640,100,60,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.2008478626735534,0.0036699830228023875,0.109933247487979
-563773852184e7,10464303,1,0,0,0,0,0,0,0,0,0,0,1,2660,100,61,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0.11982497086400229,0.0072499932144964455,0.20824691453539404
-562637701216e7,78134030,0,1,0,0,0,0,0,0,0,1,0,0,510,50,39,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0.14410211393852201,0.007888661343776455,0.1256286847598794
-56217870111e8,3595833,0,0,0,1,0,0,1,0,0,0,0,0,2820,100,21,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0.11273960057144883,0.005924404354302192,0.10105369168112813
-559411167503e7,78134023,0,1,0,0,0,0,0,0,0,1,0,0,35100,100,35,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0.0957321136688398,0.00425505877876774,0.10681772071358168
-5.5072841478000005e+018,10462922,0,1,0,0,0,0,0,0,0,0,0,1,710,100,29,1,0.14285715,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0.10108453405593083,0.007927467234090753,0.32118624102807597
-547185568901e7,80117238,0,0,0,1,0,0,0,0,0,0,1,0,850,100,26,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.15052293439200087,0.004488856403195763,0.11626978062350915
-543944039721e7,80117246,0,0,0,1,0,0,0,0,0,0,1,0,1400,100,40,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0.14644231088032608,0.0022490655219017967,0.11272985745970328
-537600856794e7,42124729,0,0,0,1,0,0,0,0,1,0,0,0,1320,100,45,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.17907064926614658,0.0065728165773155005,0.23333786236119475
-537600856794e7,42124728,0,0,0,1,0,0,0,0,1,0,0,0,1530,100,45,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.18479892384489335,0.005797925993271562,0.2385434421145656
-534910489079e7,5520278,0,0,0,0,1,0,0,1,0,0,0,0,3130,100,50,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.13072449690115004,6.055510630866602e-4,0.1279017258461638
-529831140785e7,10462035,0,0,0,1,0,0,0,0,0,0,0,1,250,100,34,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0.1486575303696036,0.009314685770209948,0.22346960272578995
-518800672722e7,5523075,0,0,0,0,0,1,0,1,0,0,0,0,4430,100,59,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0.14586505614855066,0.003367669231784617,0.12228737925787567
-517356731233e7,78134320,0,0,1,0,0,0,0,0,0,1,0,0,2200,100,60,3,0.42857143,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.14529381280366302,0.004016840402196811,0.07877103121039554
-5.1704132865999995e+018,3595401,0,0,1,0,0,0,1,0,0,0,0,0,400,90,41,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.19502651264870347,0.0064584850138032215,0.10435832697500809
